station_id,name,short_name,lon,lat,region_id,capacity,rental_uris,rental_methods,has_kiosk,station_type,external_id,electric_bike_surcharge_waiver,eightd_station_services,eightd_has_key_dispenser
f3140fb8-347b-4dca-96df-eeef2d1bfc50,Morris Ave & E 163 St,8036.05,-73.91765579597632,40.827230499624726,71.0,21,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,f3140fb8-347b-4dca-96df-eeef2d1bfc50,False,[],False
66dd4ccc-0aca-11e7-82f6-3863bb44ef7c,Central Park W & W 72 St,7141.07,-73.9762057363987,40.77579376683666,71.0,51,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dd4ccc-0aca-11e7-82f6-3863bb44ef7c,False,[],False
66de0d91-0aca-11e7-82f6-3863bb44ef7c,Union St & 4 Ave,4175.15,-73.98282002,40.6772744,71.0,28,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66de0d91-0aca-11e7-82f6-3863bb44ef7c,False,[],False
66db6f2e-0aca-11e7-82f6-3863bb44ef7c,Canal St & Rutgers St,5303.08,-73.98990025,40.71427487,71.0,45,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,False,[],False
1965202298784063998,Lafayette Ave & Franklin Ave,4528.03,-73.957324,40.689271,71.0,27,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1965202298784063998,False,[],False
1875415144760576328,Naples Terrace & Godwin Terrace,8819.05,-73.90536,40.87995,71.0,25,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1875415144760576328,False,[],False
1862008701134683118,Arthur Ave & E 183 St,8430.03,-73.88953,40.85307,71.0,25,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1862008701134683118,False,[],False
66db3053-0aca-11e7-82f6-3863bb44ef7c,Warren St & W Broadway,5288.09,-74.00910627,40.71473993,71.0,71,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66db3053-0aca-11e7-82f6-3863bb44ef7c,False,[],False
16e70b05-5b73-4930-9dcf-f79e5ce9eaf5,44 St & 3 Ave,3315.05,-74.011405,40.651173,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,16e70b05-5b73-4930-9dcf-f79e5ce9eaf5,False,[],False
2233876305608249780,President St & 4 Ave,4101.18,-73.98327781669718,40.676660243631495,71.0,31,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,2233876305608249780,False,[],False
44c23eaa-7ddf-40b3-8373-6f3880c5e1b1,Washington Ave & E 174 St,8277.03,-73.900216,40.843079,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,44c23eaa-7ddf-40b3-8373-6f3880c5e1b1,False,[],False
66dc8a3d-0aca-11e7-82f6-3863bb44ef7c,Lexington Ave & E 24 St,6089.07,-73.98409214,40.74025878,71.0,79,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dc8a3d-0aca-11e7-82f6-3863bb44ef7c,False,[],False
66dc7f02-0aca-11e7-82f6-3863bb44ef7c,Park Ave & E 41 St,6432.08,-73.97791,40.751581,71.0,109,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dc7f02-0aca-11e7-82f6-3863bb44ef7c,False,[],False
b713367c-3572-4225-b74a-9319ab537838,Sedgwick Ave & Hall of Fame Terrace,8539.02,-73.913303,40.859532,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,b713367c-3572-4225-b74a-9319ab537838,False,[],False
1d32e684-602b-46b6-8c96-ab47b57a03f3,Grand Ave & Bergen St,4190.06,-73.962408,40.678045,71.0,25,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1d32e684-602b-46b6-8c96-ab47b57a03f3,False,[],False
2206771530409556572,63 Ave & 99 St,5870.05,-73.85714,40.73302,71.0,18,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2206771530409556572,False,[],False
83a5d761-57d0-4cd6-aa2b-7eb350120d99,Home St & Westchester Ave,8020.01,-73.886659,40.827629,71.0,21,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,83a5d761-57d0-4cd6-aa2b-7eb350120d99,False,[],False
1871698348432996504,Taylor St & Bedford Ave,4982.02,-73.963252,40.705774,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1871698348432996504,False,[],False
2104286315955915532,W 47 St & 6 Ave,6667.12,-73.981957,40.758154,71.0,68,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,2104286315955915532,False,[],False
c190f78c-77ad-469e-aecc-e2af7bb6d92a,26 Ave & 2 St,7165.01,-73.93463418,40.77684387,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,c190f78c-77ad-469e-aecc-e2af7bb6d92a,False,[],False
66dcc8b3-0aca-11e7-82f6-3863bb44ef7c,Willoughby Ave & Tompkins Ave,4665.02,-73.94626915,40.69425403,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dcc8b3-0aca-11e7-82f6-3863bb44ef7c,False,[],False
1817432434869846072,Rogers Ave & Snyder Ave,3286.07,-73.95207855180962,40.6487143313713,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1817432434869846072,False,[],False
1869753484503987044,Sedgwick Ave & W 231 St,8756.07,-73.90126,40.87512,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1869753484503987044,False,[],False
1838070843306263244,112 St & Northern Blvd,6683.01,-73.85763,40.75788,71.0,20,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1838070843306263244,False,[],False
53ef19c6-eaa7-47f7-807e-f51b574b1be0,Dyckman St & Staff St,8655.02,-73.931537,40.868846,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,53ef19c6-eaa7-47f7-807e-f51b574b1be0,False,[],False
bbc3c1df-f7db-4f54-8d5c-b8f4269ecb48,64 St & 53 Dr,5688.02,-73.90115,40.72897,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,bbc3c1df-f7db-4f54-8d5c-b8f4269ecb48,False,[],False
481624f3-9377-4dfd-a5dd-de05a7fef760,Ogden Ave & W 165 St,8149.09,-73.928381,40.834457,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,481624f3-9377-4dfd-a5dd-de05a7fef760,False,[],False
abc1311e-e000-4211-af9e-0cf92242711e,Grand Concourse & E 164 St,8057.02,-73.921461,40.829608,71.0,22,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,abc1311e-e000-4211-af9e-0cf92242711e,False,[],False
c3189056-8eda-4278-891f-e8e15c2d759a,Carlton Ave & Dean St,4199.12,-73.9710097,40.6809741,71.0,29,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,c3189056-8eda-4278-891f-e8e15c2d759a,False,[],False
c606bae0-889c-47c3-8202-9463ef147655,Lefferts Ave & Albany Ave,3719.02,-73.94019,40.66288,71.0,24,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,c606bae0-889c-47c3-8202-9463ef147655,False,[],False
823ef531-40e6-4397-b973-86bf5b032076,Eastern Pkwy & Troy Ave,3862.07,-73.93679,40.66929,71.0,24,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,823ef531-40e6-4397-b973-86bf5b032076,False,[],False
765ee572-6c7a-4ed3-a2d4-f1496ea53996,Webster Ave & Ford St,8472.08,-73.89615,40.85556,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,765ee572-6c7a-4ed3-a2d4-f1496ea53996,False,[],False
4568f854-1268-45cf-bac8-82286ef40ae6,Dean St & Rockaway Ave,4096.08,-73.91123,40.67486,71.0,21,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,4568f854-1268-45cf-bac8-82286ef40ae6,False,[],False
bacfe3c2-7946-45ed-91f9-f5b91791de75,Madison Ave & E 120 St,7667.04,-73.942954,40.80295,71.0,30,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,bacfe3c2-7946-45ed-91f9-f5b91791de75,False,[],False
3d68a3fd-91da-49e8-9cd5-69b333863789,Nagle Ave & Ellwood St,8528.05,-73.928489,40.86012,71.0,21,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,3d68a3fd-91da-49e8-9cd5-69b333863789,False,[],False
2206778196198800034,Yellowstone Blvd & 68 Ave,5667.08,-73.84841,40.7263,71.0,16,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2206778196198800034,False,[],False
74723006-b32f-4590-8cc7-f15eec3808fe,Bushwick Ave & Linden St,4600.09,-73.92146,40.69146,71.0,29,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,74723006-b32f-4590-8cc7-f15eec3808fe,False,[],False
837b7db3-55c6-4595-a497-834972631752,Stanhope St & Fairview Ave,5146.03,-73.91116,40.70998,71.0,17,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,837b7db3-55c6-4595-a497-834972631752,False,[],False
66de5005-0aca-11e7-82f6-3863bb44ef7c,7 St & 5 Ave,3914.02,-73.98541675,40.6704922,71.0,26,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,66de5005-0aca-11e7-82f6-3863bb44ef7c,False,[],False
2126224996973581072,Fort Hamilton Pkwy & 85 St,2335.08,-74.02388,40.62095,71.0,14,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2126224996973581072,False,[],False
ff9581d3-3e1a-463a-bdab-d8150c468be2,21 St & Hoyt Ave S,7126.01,-73.923706,40.774645,71.0,33,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,ff9581d3-3e1a-463a-bdab-d8150c468be2,False,[],False
ebae0b66-e463-4ded-9b7a-43c0aca9b37a,Morris Ave & E 142 St,7821.01,-73.924963,40.814469,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,ebae0b66-e463-4ded-9b7a-43c0aca9b37a,False,[],False
2546c9b9-5b1a-4e9f-a9cc-f8b986b79748,Broadway & W 192 St,8511.08,-73.932173,40.857994,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,2546c9b9-5b1a-4e9f-a9cc-f8b986b79748,False,[],False
1838071008881986168,37 Ave & 113 St,6524.09,-73.8549,40.75475,71.0,30,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1838071008881986168,False,[],False
6542d952-ca19-410e-9290-ee6b7a6e14cf,Decatur Ave & Bedford Park Blvd,8664.06,-73.88412,40.86813,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,6542d952-ca19-410e-9290-ee6b7a6e14cf,False,[],False
180b83a0-329c-4069-87be-df862cb1baed,Church Ave & Story St,3007.05,-73.981073,40.642031,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,180b83a0-329c-4069-87be-df862cb1baed,False,[],False
023cf549-bd85-4f9a-abd8-70ba29d7e86b,W Tremont Ave & Montgomery Ave,8407.03,-73.916418,40.851788,71.0,21,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,023cf549-bd85-4f9a-abd8-70ba29d7e86b,False,[],False
66ddb66e-0aca-11e7-82f6-3863bb44ef7c,E 58 St & 1 Ave (NE Corner),6682.03,-73.96226227283478,40.75892386377695,71.0,29,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66ddb66e-0aca-11e7-82f6-3863bb44ef7c,False,[],False
1814907423052790164,E 16 St & Cortelyou Rd,3070.04,-73.96364,40.64173,71.0,26,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1814907423052790164,False,[],False
2124426077519611940,86 St & Ridge Blvd,2387.07,-74.03396,40.62402,71.0,16,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2124426077519611940,False,[],False
1927314940904608224,W 160 St & Riverside Dr,8176.01,-73.9466,40.83719,71.0,27,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1927314940904608224,False,[],False
66dc80b4-0aca-11e7-82f6-3863bb44ef7c,W 52 St & 5 Ave,6700.01,-73.97648516,40.75992262,71.0,61,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dc80b4-0aca-11e7-82f6-3863bb44ef7c,False,[],False
1786698321265653818,S 4 St & Roebling St,5195.06,-73.959724,40.710709,71.0,41,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1786698321265653818,False,[],False
0f98907a-d4cc-45e0-b174-7d9dfda74106,Steinway St & Broadway,6711.13,-73.91897544264793,40.75905795418586,71.0,32,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,0f98907a-d4cc-45e0-b174-7d9dfda74106,False,[],False
922763d6-d73c-4678-8bcd-f42ee3a236db,Carroll St & Utica Ave,3782.03,-73.93162,40.66619,71.0,20,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,922763d6-d73c-4678-8bcd-f42ee3a236db,False,[],False
66dc120f-0aca-11e7-82f6-3863bb44ef7c,W 21 St & 6 Ave,6140.05,-73.99415556,40.74173969,71.0,74,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dc120f-0aca-11e7-82f6-3863bb44ef7c,False,[],False
c2d549f8-f54c-4a0d-9ecd-6e6f79118279,Cooper Ave & 65 Pl,4862.07,-73.88873,40.69953,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,c2d549f8-f54c-4a0d-9ecd-6e6f79118279,False,[],False
66dc1d80-0aca-11e7-82f6-3863bb44ef7c,W 37 St & 10 Ave,6611.02,-73.9979009,40.75660359,71.0,39,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dc1d80-0aca-11e7-82f6-3863bb44ef7c,False,[],False
